Date,AP,CF,CY,FG,JR,LR,MA,OI,PM,RI,RM,RS,SF,SM,SR,TA,WH,ZC,A,AG,AL,AU,B,BB,BU,C,CS,CU,EG,FB,FU,HC,I,J,JD,JM,L,M,NI,P,PB,PP,RB,RU,SN,SP,V,WR,Y,ZN
2011-05-26,,636.8261287387612,,,,,,,,,,,,,657.56169290232,731.1875631963312,,,337.4691886486783,,81.18298889515223,13.233815882989056,7.350320461337298,,,454.2062520974854,,456.4913485756833,,,50.16554228405252,,,7.004284403134985,,,662.6588866075818,465.5519251827044,,353.387664753596,47.794886399915164,,286.44504784006784,827.6128395849888,,,202.69706886976698,,611.9901959999032,617.2191975123407
2011-05-27,,1023.1845738753302,,,,,,,,,,,,,1049.0545895527669,637.3613978687846,,,156.30112224909496,,67.8253259218627,65.84039199757275,0.0,,,144.923061924426,,452.0962403978439,,,45.88071490288703,,,101.77964587240423,,,588.227295448886,108.30455458202059,,279.3687079828376,55.02095369898064,,534.2008049413628,908.6027950616798,,,206.16983290481662,,512.2101346037944,667.5456608316526
2011-05-30,,10.55072420198387,,,,,,,,,,,,,237.96183842643993,26.10187700910487,,,294.3030664500032,,93.46273988363744,50.75511611198518,3.244372290150041,,,278.89960870452506,,69.68087081856847,,,92.64260931787538,,,29.191941036656043,,,49.54129870903444,330.4389481243094,,253.31735928264243,1.7138377222628287,,545.7314673602029,118.49271803943809,,,0.0,,374.2366271399851,146.66530271799982
2011-05-31,,1391.7042142639364,,,,,,,,,,,,,405.4275982171439,633.4609158166446,,,93.3947529664103,,82.73423884035398,32.69158864295258,4.1624154517948195,,,33.973008245608725,,409.9531889228296,,,36.20544184517556,,,29.066205301990134,,,642.3991122912113,95.56305520786344,,83.78666979525927,44.90419859032892,,306.83976429890015,714.057474298535,,,335.5457515180044,,253.361149027894,565.722803914062
2011-06-01,,339.6521630090624,,,,,,,,,,,,,434.7820063639378,64.87210766408553,,,61.69678334234487,,96.7483543269493,16.314421226706568,,,,55.26155987664481,,121.47350653379202,,,40.737943001580234,,,13.027985072977646,,,110.53182870218876,41.12299346735323,,48.896098028031474,13.291938346230772,,0.0,199.79310897113183,,,54.889149089831044,,93.69277059808661,122.04261198706376
2011-06-02,,1116.7956469865862,,,,,,,,,,,,,967.7389049787713,465.8341184241471,,,427.664197559206,,143.15725619052637,134.10481870536813,5.291502622129181,,,203.01505143981592,,317.1591004527538,,,71.62685710499656,,,15.833359285767166,,,318.74552080186163,697.5725768692458,,381.4296599318136,36.96219905241259,,509.8705411670692,727.239964789457,,,89.1254145999067,1.4979898876271371,656.8701615166494,466.8233372933452
2011-06-03,,1218.3975559334908,,,,,,,,,,,,,1015.383393649047,803.1116391593138,,,417.84826398726574,,177.2497943285973,64.60521288185437,4.553077810567038,,,212.12330446298515,,348.02155140763534,,,41.89868733027325,,,32.82719908856069,,,603.6989820576973,512.8654989370995,,418.7283016032135,42.011901367514,,354.74685810213083,889.722428625917,,,257.9961240018927,,764.6255245574686,524.7067880466407
2011-06-07,,379.29823324705706,,,,,,,,,,,,,575.8611609014239,365.98564588086947,,,179.0651624687848,,337.63358214610344,115.88399401644351,3.9086797998528584,,,93.2355886987367,,269.1521192211758,,,108.74043403656174,,,86.38602080067167,,,641.4195005642579,284.5101904025699,,276.92336978733846,39.9438001502996,,457.8987704183287,892.030755963835,,,118.78585774409342,,696.9943976183873,346.9454563920835
2011-06-08,,973.7002736556547,,,,,,,,,,,,,701.0071482036709,387.2205921464515,,,144.853853552085,,165.62556343532066,7.412510539615192,6.164414002968976,,,98.80058479359094,,97.23254171299212,,,115.00450209865082,,,34.0486783884485,,,691.225665750286,192.6732914285654,,104.96328928867786,31.99683701171338,,552.7762741437067,786.0060918143771,,,147.60703148495895,,159.0624645442354,235.5507588610149
2011-06-09,,164.34943802087602,,,,,,,,,,,,,13.252723264690161,10.881825466797508,,,17.73129696234201,,12.803573683414884,12.853036680226813,1.8257418583505536,,,171.38261288707207,,14.940980952967028,,,67.00774476358524,,,0.0,,,54.43028788244808,74.72999015503366,,17.289798022292118,0.0,,37.24106764502817,143.90410495770087,,,32.661328764981604,,9.840949682700316,46.91430013432392
2011-06-10,,432.51335799007006,,,,,,,,,,,,,682.3290185138328,223.50195748583502,,,101.62833595140718,,64.33098526952928,23.99932840852578,0.8249579113843054,,,119.69962405956001,,115.91986308666696,,,11.171640683245927,,,26.91007709269797,,,255.30604479613564,237.25531109888374,,27.611491514726616,26.9537965767604,,155.81463567984082,506.7887180950137,,,66.23147467017868,,148.7777311065429,384.65842281186923
2011-06-13,,33.72112374834521,,,,,,,,,,,,,229.02283028144478,188.23051622056235,,,263.64051282001407,,0.0,42.95818776079569,2.5454545454545454,,,235.3550509336904,,259.06395722712745,,,49.25855586031514,,,93.21977839135499,,,418.37390941036455,482.30304365774225,,146.63411097012863,28.646965864411516,,174.7540283203829,427.9573581374425,,,51.983279204686845,,374.5128648274066,125.84498293619914
2011-06-14,,465.68952417213166,,,,,,,,,,,,,384.3040855978155,260.3442929898297,,,206.64121494991343,,165.96225097895004,96.74432926246834,0.4979295977319692,,,90.26011793083859,,409.00240626126003,,,54.75085615768944,,,94.22023700471406,,,618.88795364668,468.51029871284584,,211.26634703083948,34.9194590294188,,385.78487370880447,569.8107878377596,,,196.69005772084253,,460.4640955963161,412.5015404305723
2011-06-15,,1089.1220175327128,,,,,,,,,,,,,1076.0626142251208,456.86387506948546,,,170.3471749105338,,26.565842730845183,5.268425725437589,0.0,,,158.5953341053891,,362.1874812397346,,,17.26517210457091,,,9.440588782130487,,,495.5349981176291,207.2682615148903,,218.41370007098507,10.65560686904619,,22.985055083720074,798.3951661951013,,,120.59857648133175,,480.26226485535506,96.72393705800029
2011-06-16,,425.92381204144,,,,,,,,,,,,,0.0,209.66115520048058,,,38.989001298086905,,8.903999502081016,59.72336226301689,0.0,,,52.1374281940059,,142.0741247840302,,,27.5,,,31.152583698216432,,,115.5642679671303,44.7252684262045,,65.2905046695153,4.17487974659749,,317.29446973003166,214.8833986142252,,,67.9093742758057,,88.68134740491384,112.1322932894567
2011-06-17,,1074.790880349749,,,,,,,,,,,,,1046.9921933642395,340.9815864978032,,,79.8723096453015,,53.942356064393195,5.582349841939516,0.0,,,37.37179267273601,,191.604092733353,,,10.360180178613367,,,15.165493315418395,,,319.40802682979927,124.0067740085194,,109.91807013797661,4.502276974952083,,117.06896624273597,841.756383289235,,,85.69449021822739,,248.80985490123322,167.17796316697263
2011-06-20,,551.5831507212599,,,,,,,,,,,,,430.6133631369453,16.682301069548807,,,54.52129335013457,,28.331324660752294,46.76100886669234,,,,166.47117786939722,,51.78122019551815,,,42.65705405152857,,,3.1899813439939937,,,145.9359135330497,344.93668241996636,,151.3188932907987,3.7441860465116283,,34.58703103837308,261.4466994294838,,,31.056921742783153,,279.0317018050904,22.107267878731854
2011-06-21,,996.9880456627575,,,,,,,,,,,,,968.0523126360475,411.6737569159994,,,217.4356439484089,,173.81636264345613,62.37945795697838,,,,255.76487927271748,,395.2739795929437,,,69.60812351102248,,,87.99017618931329,,,824.4973703400037,443.9510806197808,,287.1668185280397,52.55065282194631,,840.0658708623849,677.792636966323,,,199.86209107167997,,511.94596931996506,514.5770281576682
2011-06-22,,167.74781959907062,,,,,,,,,,,,,204.11643735868017,43.05396577973797,,,85.86994269721815,,52.34315430818239,0.0,,,,128.54138978900488,,57.52824068904509,,,66.0992705966352,,,30.343204497409264,,,338.08288242311767,171.9876509116736,,64.41152296489689,9.792579538807045,,171.4207464560775,142.88123590549222,,,53.54624169818083,,73.35657775550874,104.49663203874273
2011-06-23,,216.77672197314004,,,,,,,,,,,,,467.7915216807564,243.03836540518355,,,150.70121812001764,,135.18476768009737,36.80819168618056,,,,108.60386733445546,,399.66258734196276,,,85.39798124077642,,,137.9049668899597,,,538.33829975209,489.14260854415835,,280.1078209651089,42.47490922688593,,742.501536719639,608.6740535619364,,,97.13077096511063,,562.5334024992078,566.5328574886896
2011-06-24,,716.0349982783221,,,,,,,,,,,,,15.466531950828905,618.4356250132353,,,265.0400175913521,,159.92185591719476,1.5638897443218067,,,,229.91790904137758,,309.7159968065281,,,54.59312125981523,,,10.072703573414776,,,782.9446737303912,538.5357480735379,,42.498233858525644,60.047240382091886,,336.9079613691154,492.8831521975927,,,181.49204100110165,,271.8305294382768,511.5187401137942
2011-06-27,,151.0856934078441,,,,,,,,,,,,,218.98885459833693,87.47975150903133,,,107.62064895563793,,12.878157429365048,0.0,4.532461789860252,,,38.209527607653044,,192.97652921638522,,,37.44892715858119,,,68.81860213634101,,,188.76381643035245,205.79038312879726,,6.495566259353867,4.766561613070235,,22.260788389554353,80.57615993131432,,,41.045644080208845,,21.347974663174462,142.61442828728565
2011-06-28,,0.0,,,,,,,,,,,,,414.68981630852716,37.85924002533659,,,140.51694998296176,,110.59033512121312,40.18054747305469,,,,56.283745433295394,,96.5024456214658,,,39.1414024112071,,,3.8135560670512247,,,339.87631136853076,173.7314513480504,,84.82303107057658,13.799635079445222,,319.3042353414598,172.6615644548071,,,31.51225837527816,,80.24954879208398,241.43099844980898
2011-06-29,,1256.2467237791368,,,,,,,,,,,,,722.0400785275011,791.7030721545657,,,77.68667839469003,,162.32224029778195,78.27690180634919,,,,162.95810427836966,,327.66305653431476,,,69.3988031420645,,,30.581914136008923,,,428.04953732015645,313.6835790332386,,301.5285230771232,43.03213350305932,,535.0812068467785,485.88048713592923,,,84.67914438496662,,114.65318050779933,425.87782075364817
2011-06-30,,899.2443479625326,,,,,,,,,,,,,974.928360749522,647.3588853068305,,,284.7370782032149,,204.134142904414,29.244793057366593,,,,299.4113650696643,,499.9356921350452,,,69.4941724175488,,,85.67927112201644,,,614.096429204844,430.18940232762594,,313.10824007042675,50.10766775944379,,595.2563521710625,714.2549901427766,,,168.04367465869635,,532.3645367602917,556.1454567674094
2011-07-01,,391.63606027919445,,,,,,,,,,,,,765.5795292166292,355.0116189494171,,,221.94207341244987,,159.27648916271352,17.853934179010583,8.12403840463596,,,345.23118037227545,,326.02638558044356,,,14.7278167851728,,,3.921755383658726,,,585.0332996685659,471.5127005260512,,392.69343567920873,14.609913035793273,,89.63146108687533,593.3545968563685,,,150.5801453223142,,582.7653924397869,324.1045953393491
2011-07-04,,219.81979556761885,,,,,,,,,,,,,555.2277075068974,372.73889920193545,,,196.83416243122025,,132.62627339656999,83.15988182003804,0.0,,,226.4475139243087,,168.12458601458067,,,44.947638975068614,,,49.64699529195348,,,420.89956763233647,311.39416969894484,,191.4589673475175,21.605972571252416,,361.84814855468966,365.7803950419448,,,87.98886757042922,,333.8058691464906,253.4118838913471
2011-07-05,,440.23095633976214,,,,,,,,,,,,,768.822204914549,530.4799680853108,,,171.14747088439097,,75.39048932787527,5.491585258421054,,,,400.1423746618196,,71.12933330198726,,,20.419273874507148,,,54.71017387104523,,,650.8426503625385,280.9790513058354,,121.42762828671069,1.0725603718401864,,105.93980578130014,716.0451560108052,,,97.48826390904702,,87.10553198518534,370.1643049435223
2011-07-06,,1479.782032772342,,,,,,,,,,,,,494.11233540562415,847.9331440626672,,,37.938546800494784,,85.29185189688404,131.551303706797,1.5676309893321692,,,381.2088912263197,,184.89715646457012,,,26.488292312446823,,,140.82954505713212,,,174.5057121980355,327.5595530586766,,202.5518308973805,25.28557387245162,,677.112372839733,252.45612568093628,,,73.25355038923436,,297.327504564267,258.3463019938599
2011-07-07,,379.372741514854,,,,,,,,,,,,,950.8740902421451,299.7921980415186,,,198.31481146007337,,93.21426890210523,100.76929299492713,4.960783708246107,,,231.03438897464787,,275.5267723489559,,,10.419213022104884,,,14.517802895770664,,,338.94420963404053,634.2917309881944,,266.1177684159152,23.91306569103597,,204.7788441221407,497.517662872373,,,41.78462857668575,,610.5373600663407,261.7424007908251
2011-07-08,,232.40964391307793,,,,,,,,,,,,,20.75169390676337,181.1279964862172,,,389.0578363174298,,18.424742959376466,14.806788889892896,7.0710678118654755,,,203.98529358755252,,41.274720037544704,,,52.29543479119377,,,31.576382016224848,,,53.99536751172482,480.33707173123634,,196.87677385012344,0.9496522066605787,,65.91353237386083,41.907091036818606,,,53.54434836637727,,460.90095194086985,79.09367493067484
2011-07-11,,15.915767240349718,,,,,,,,,,,,,124.31372490598132,0.0,,,170.73998425155784,,5.6494891395903375,90.11846498977988,4.527539614232961,,,0.0,,45.69913104679953,,,21.529101751402035,,,13.883967118093015,,,679.3801493440886,546.7074836366883,,174.42755412824084,18.446577971068802,,597.2536734196142,10.650873896004683,,,45.4829546935723,,320.2196776828505,9.674822436257488
2011-07-12,,596.5408250078879,,,,,,,,,,,,,1067.7754575341135,656.5642053791266,,,196.4720987394998,,42.57335867943268,13.092901249009026,0.0,,,183.83714773084668,,185.22228999565235,,,26.614764305030874,,,25.503744278482372,,,810.2395257124273,209.86937142237906,,134.9961628686453,34.698703145794944,,259.1977979397011,860.5428400552781,,,95.3694775946541,,317.4198180722081,451.8643120246182
2011-07-13,,1086.9825578295206,,,,,,,,,,,,,1127.3678643166518,1066.6127427353515,,,386.60519061078605,,176.76883838002166,116.95704806727588,10.488088481701515,,,432.6194289586403,,395.63366894135794,,,82.81304245105356,,,64.9502312881078,,,569.1960010806564,882.3536705879338,,444.44572222038545,57.678423492737814,,505.837817045495,792.3913174688375,,,183.97902054310433,0.0,667.6886437554558,520.6111792883438
2011-07-14,,689.3669466192563,,,,,,,,,,,,,209.7679258654514,907.8266993973201,,,180.38985559060686,,30.332502968947242,94.796126117369,,,,92.15079269893083,,295.9828011986032,,,38.86868980630784,,,38.98625370357269,,,535.1844156230278,479.89369482556594,,280.77036880696653,28.36327354338543,,111.14461300485956,830.6560785489439,,,54.72201940977712,,424.5983381883053,284.84522477486587
2011-07-15,,881.8595596692841,,,,,,,,,,,,,920.5972956816279,997.7459262478359,,,91.97870206005877,,180.33913980168222,9.16845086001433,1.3997084244475302,,,317.85453618414743,,18.777875529539976,,,13.296794114665785,,,26.582166394933537,,,664.6622529600169,533.1800271942543,,378.92679028632193,6.341702459327829,,321.7790546322119,444.2422187335704,,,121.07380864040005,,526.4746500451625,16.67533108117097
2011-07-18,,741.8910738448949,,,,,,,,,,,,,284.59844857608783,121.56911888578723,,,22.09249023989826,,396.95098621983243,160.77551386727146,0.0,,,226.8065450750681,,53.85939343485529,,,57.59506151668831,,,14.14914651515907,,,37.58727851559503,68.74814682817052,,4.672395031701092,19.561334160566858,,325.1126607616197,57.726460678079,,,94.79252136910154,,84.5681259612238,196.5111216178812
2011-07-19,,565.2335569323452,,,,,,,,,,,,,1134.9072525141023,899.3315367241623,,,253.3752561087275,,146.09275592353418,128.157122284587,2.447173439907876,,,173.25980491735524,,351.6233932735284,,,56.19691094713302,,,23.245802781121057,,,513.8966004716623,660.0956166651131,,412.27863969478483,46.3036296897876,,525.0989674526458,859.382323295427,,,118.6539043647697,,537.4495434166355,584.8914429191112
2011-07-20,,0.0,,,,,,,,,,,,,117.45658338123002,340.4815317596356,,,183.75099932263257,,97.13794863537503,33.583650660632934,1.740570538305348,,,76.45750453683405,,92.44105658562286,,,53.15919748273397,,,28.05153986662566,,,128.0917940595277,528.4808030417694,,532.6799770067435,16.672139959335738,,171.03420710489465,271.754435107257,,,24.90005983906833,,596.1862933979168,47.74169479360619
2011-07-21,,439.7838105052654,,,,,,,,,,,,,644.7006219752767,949.960002057793,,,229.89501391096945,,35.05328783674479,116.75991617284929,1.5,,,97.27395449051211,,21.523946389105387,,,23.60137270135849,,,13.256025883432116,,,326.85089364532075,740.2389448696482,,448.9051502378142,2.958315045254096,,57.17817546931696,405.32700899441915,,,86.08232566934389,,404.05878285219836,136.6473342617764
2011-07-22,,676.28659675968,,,,,,,,,,,,,801.2116780386151,685.0448921269788,,,89.9536917900909,,242.35923749673748,35.273249322013456,9.591663046625438,,,185.78020808010126,,285.5162765354484,,,74.91151680293521,,,34.910600109422354,,,771.808309735446,153.68799562750502,,364.56366613619997,35.552777669262355,,297.554799534072,842.2776097639132,,,228.66766102796436,,422.2385165892836,500.40941362811816
2011-07-25,,263.6321805514254,,,,,,,,,,,,,587.5309957086241,113.73042392203874,,,20.183961446847473,,5.402486434362866,126.06745380099703,0.0,,,226.03244604849692,,48.004050243630026,,,16.507387048242787,,,18.164678790321496,,,99.37545758163859,41.437148230418636,,25.234812573020292,2.3909301551099897,,0.0,47.131167381845216,,,24.440487497419753,,11.762227680163312,30.46569027650069
2011-07-26,,614.1453560508021,,,,,,,,,,,,,994.0906079377894,827.8612590935829,,,225.1399564715246,,489.1139363650665,75.84795747455358,,,,281.55435236084224,,405.48164736995864,,,26.622359023948274,,,41.699986677322684,,,953.018696056791,618.2133756056866,,373.5832732347854,40.409358466790835,,535.8184398751167,775.3583777362516,,,211.8064519283866,,487.11280071749025,546.1797581059946
2011-07-27,,1208.3685221488997,,,,,,,,,,,,,710.0501406424373,178.07678724361986,,,226.1019350824114,,523.6991595925556,47.84294023003346,10.488088481701515,,,287.16172793073537,,138.19887753547826,,,83.94664972469121,,,5.470459388929409,,,273.86888184427147,705.5021503008224,,231.74542886894855,42.49375384746312,,388.6108173313486,188.3532042478388,,,163.9328887000339,,239.72727272727275,518.369395915019
2011-07-28,,69.15288312459896,,,,,,,,,,,,,0.0,13.688884581862526,,,31.57109006370624,,261.0631087513777,60.67746817421316,2.1213203435596424,,,124.51505933018704,,235.39665071624324,,,79.5640294518113,,,25.03252322349689,,,290.0309473370439,243.0747674287762,,12.147069148106835,56.568542494923804,,585.2710318801176,78.8718882573957,,,108.97743030213249,,183.99834504582793,126.81104324803566
2011-07-29,,84.85349162890779,,,,,,,,,,,,,105.02940785166732,14.94299978686962,,,78.73708837563512,,226.94059379739016,3.657515853991325,0.0,,,167.35889578985635,,55.58604096184172,,,68.65066076259205,,,8.14111649454654,,,69.28235900539651,46.571567801142166,,51.30267188766267,22.44152815940469,,99.75099205855882,143.34937051140224,,,307.32635907811294,,198.9302456399868,131.66705097517755
2011-08-01,,456.62952284408647,,,,,,,,,,,,,907.6036766476136,863.4031694953512,,,368.45026880969635,,354.14172314073267,37.91268883708871,14.491376746189438,,,149.0103352120248,,353.3570714399611,,,32.336005301528544,,,28.82899774725287,,,238.91818375913158,631.3032446191503,,474.4890145860901,34.197242913762004,,459.1944937006352,578.7002805917277,,,153.05264163388722,10.442080110640648,624.8145060931008,422.2076501654406
2011-08-02,,278.1602649615173,,,,,,,,,,,,,505.2918449438828,924.0215015008202,,,288.5348263568217,,257.46431806058513,96.86971591242015,,,,34.675279378831256,,48.795732212023665,,,12.091525958289962,,,23.31523107327054,,,417.2066324430897,30.80863552130003,,199.28127959008526,21.27447219924729,,303.1230425872775,453.3626865450528,,,44.57675271987377,,139.69006827205126,73.7457227774859
2011-08-03,,125.00834354458712,,,,,,,,,,,,,933.882973108071,334.6934995747251,,,30.97983634794867,,604.9530563815536,223.02365965400372,0.2439346884545225,,,195.9103473467669,,185.19548237819626,,,44.123463146040564,,,19.0,,,84.87104188119761,27.806106957303154,,7.457956228827782,6.596969000988257,,171.03430852866202,160.12310560631607,,,206.27382717382645,,98.95173190972396,208.6301287260421
2011-08-04,,170.80766076572763,,,,,,,,,,,,,762.480602864451,98.08609627769081,,,34.75168611017313,,323.6916840259926,125.45807614916721,1.0999986942093527,,,36.81820537334187,,298.4663064941748,,,0.0,,,49.78774391800099,,,128.82042938025103,67.40784955639946,,58.553639679555225,7.3977729049502265,,32.271431832194864,585.2626410564316,,,37.193249907418384,,201.17345654866457,266.30255013869566
2011-08-05,,1196.3365400128305,,,,,,,,,,,,,862.6245442024945,268.0155948723632,,,401.76702801687486,,0.0,175.1228619864304,7.342588099573609,,,343.8610316550991,,14.945282823718973,,,56.39592183837409,,,47.05316142407437,,,27.169712895550624,631.1865514117521,,291.43032729732755,30.062562612268877,,74.1403804469329,61.423222948493496,,,55.89738936218883,0.894427190999916,496.3312603493759,9.442471703887167
2011-08-08,,380.7009744330948,,,,,,,,,,,,,560.8734470205512,496.1269356998353,,,223.4558121866603,,419.1012085267518,234.95155483385523,1.9626135258506328,,,342.38324391577004,,340.49352626408523,,,4.743943507252168,,,15.708278072405008,,,402.93802771731305,340.17695275205443,,114.06412670072918,63.72051381208356,,339.5905862251474,559.367025027975,,,51.414766953372116,,259.51000040942546,616.180187666361
2011-08-09,,1120.2322041754135,,,,,,,,,,,,,1242.864936215272,937.3252961742758,,,462.64048742359114,,717.9985304321405,260.61150947984714,6.005668399941567,,,510.0457591296451,,755.8130318411802,,,114.01307490809992,,,40.91182931351002,,,614.0790716021874,815.2036522422596,,491.2496705907027,67.27225442424829,,902.3131629291705,770.2455626556696,,,247.78843146943973,,714.20181870139,887.0827479064279
2011-08-10,,292.9809297682375,,,,,,,,,,,,,1147.7739328984749,800.8500506133511,,,207.39594981580524,,567.0605124657229,151.84088408802495,4.431293675255978,,,122.62036984955157,,447.09834512267724,,,68.70756932998172,,,5.696474961730226,,,408.27876967733494,441.08653723882037,,226.2621440345893,55.104186984304185,,273.5977443153442,282.93019960979717,,,162.1299090779437,,273.7062339317006,584.8254986761069
2011-08-11,,378.9177125254902,,,,,,,,,,,,,1087.0570322236495,1114.3819342248692,,,396.06188670237844,,493.7415646867041,41.21085159684339,6.0,,,534.673763203181,,464.35363603953806,,,30.576101111549086,,,25.1819002296005,,,865.3565739046535,684.8491193614333,,479.47878046021304,26.99310812034915,,539.7923067296688,898.6857045648012,,,212.188778361915,,724.5744537169428,624.873640737288
2011-08-12,,391.58093434125993,,,,,,,,,,,,,227.14186179135004,727.4725428635202,,,22.607528525267004,,63.04720745374784,128.98409021731808,9.068060236132354,,,49.006377136042204,,73.08153703612079,,,13.026089679780306,,,6.848417806054256,,,104.81217351041019,43.39025565394015,,35.18005633361555,23.26378649642494,,171.61359874068043,518.5653693039665,,,7.31273864613097,,50.170389003850296,145.5734676528256
2011-08-15,,206.01483981403783,,,,,,,,,,,,,8.389874968301578,116.47391514839602,,,392.30274851480596,,93.78324457589395,72.34586321914226,10.770329614269007,,,322.285434412677,,290.1236311976505,,,38.3715871215259,,,7.4329657332613035,,,0.0,287.84694125818936,,239.71231077617009,21.064978835340263,,538.2756214320867,131.90115932773554,,,0.0,,236.91569136859448,283.06940889826313
2011-08-16,,48.701693588642094,,,,,,,,,,,,,32.85534257925186,47.132582633760926,,,19.28008772258537,,48.65967867693625,282.1766015233539,1.5936381457791915,,,0.0,,71.82070710429662,,,5.789196222223625,,,5.974625498214309,,,269.63529974182984,50.88855009970318,,43.4921768188768,3.352209925625114,,132.5793178071304,23.837348123200012,,,89.13471650232816,,63.0876068344766,60.16910847422732
2011-08-17,,623.8861191438298,,,,,,,,,,,,,680.4935657174482,1709.4063153503034,,,240.37147559765017,,303.80226101297046,240.02744416044584,6.093313730821861,,,33.225554923883514,,309.70975945471696,,,29.632861975781886,,,25.41653005427767,,,900.0083409564816,354.2153189622098,,223.3840408075295,32.8221097537137,,523.1131774611212,444.53847371198253,,,173.16170374665538,,388.0261274135487,608.4377371596868
2011-08-18,,25.13878951631455,,,,,,,,,,,,,43.48240773815437,329.8527922927641,,,46.531774618526406,,8.323739333276853,249.7872277025326,0.0,,,49.80281116563602,,62.47737099754912,,,36.96244340167763,,,19.764141817320272,,,77.26619104857691,64.58975719643074,,79.35828484624257,13.72807342637706,,25.522181105757042,158.67608677843623,,,12.132189416960514,,150.1720808156103,559.1480087082914
2011-08-19,,931.7358447132915,,,,,,,,,,,,,491.3022636942671,1462.050739695373,,,285.00919283419614,,404.22751394900786,378.2284404978381,2.581894593744431,,,147.65023439187738,,399.0120936607987,,,14.124446891825535,,,19.499743588057765,,,1046.1391303206663,457.9427042853323,,368.74237081620583,48.12483766206386,,488.83504947988337,712.5160391256359,,,225.82931844102274,,487.9719290471341,645.7030847068953
2011-08-22,,48.29300708044563,,,,,,,,,,,,,78.21331888762789,90.05334270451057,,,40.025232096635925,,94.61858685263319,452.51686326273693,0.0,,,0.0,,0.0,,,3.095144856111468,,,36.35619241989908,,,29.3209850668298,157.0286598045083,,43.307545097607424,0.0,,91.39745515980509,11.018354165023773,,,0.0,,71.93380700193796,21.266122179016392
2011-08-23,,468.7083532377382,,,,,,,,,,,,,913.825065145721,1366.7899244558832,,,456.52048032952746,,237.51574600434387,101.98021818984951,0.0,,,184.01681811484627,,439.676837526475,,,12.557555876306743,,,31.06230615883704,,,987.3288066050027,638.6720598241322,,388.4326840007159,26.44947604901469,,227.9949210569783,605.0978050143779,,,160.08378107817703,,672.8520113234498,610.3703703703704
2011-08-24,,929.6740616431788,,,,,,,,,,,,,406.3915056924195,278.75730902795027,,,89.31847096876629,,79.84739036621286,47.79103187533478,1.7999999999999998,,,84.27015594902781,,103.36979129955702,,,3.2988288024909753,,,162.6188050000521,,,374.8819189140375,159.96159857213067,,104.76274915647288,11.097704861475572,,20.790502639426496,231.40749901239923,,,43.84190949262529,,264.2708274629152,201.84719857210504
2011-08-25,,530.9539078748566,,,,,,,,,,,,,221.9236605481964,163.28123492609916,,,193.45952953824994,,166.2899388117032,0.0,0.0,,,46.93712549784019,,297.1778126991793,,,3.187349996470422,,,139.74489857665893,,,405.3370019770006,402.33850163288344,,96.10806995830845,29.667883240972888,,378.02914907586216,255.5145943869537,,,64.96029556583005,,123.77609438801221,497.1976995087808
2011-08-26,,97.37937274549483,,,,,,,,,,,,,902.237958264522,753.0974981055857,,,71.1826657569551,,178.03300671305288,306.6834040244987,0.7453559924999299,,,102.72941805214965,,430.177752027113,,,9.7682244997002,,,36.287695917486964,,,622.7674048149412,137.95175196805673,,56.08433150919208,11.87172486371165,,189.51244196825186,484.41422911719746,,,74.24008369944656,,236.68304265887417,499.4755882938961
2011-08-29,,384.72534642330544,,,,,,,,,,,,,887.7051361443305,1063.3574005054606,,,692.9216336642983,,156.30190446246337,418.73026519836884,17.572863634939523,,,403.65227145403253,,426.7832266721588,,,3.0091870349930474,,,32.16465602105685,,,409.7284439041093,763.3842440948276,,454.5755779723421,20.71731036827079,,85.62144717094893,496.62804217024126,,,79.16171463245372,,608.0940526002958,287.14013466637886
2011-08-30,,367.41298343978417,,,,,,,,,,,,,111.86684005681595,484.55250585806834,,,224.37149479753933,,167.35531596954053,173.88085130024882,9.468544414709863,,,160.00740723594757,,398.4515320504594,,,2.5038158156264902,,,39.943710393502506,,,534.6771234158776,227.81724674981626,,141.53770381068077,12.177767561306243,,546.7226747373213,725.6268859142643,,,137.28403052257906,,289.63646179305533,435.9360316963954
2011-08-31,,387.42678459557874,,,,,,,,,,,,,717.3680821511758,708.7376302775439,,,254.30811583151993,,113.88258039659547,365.0579441160623,13.322776679498464,,,189.18074788915712,,429.4997089638129,,,7.104123551049168,,,63.535504488266334,,,301.7480541143695,295.1096728476796,,402.7951653434824,31.563672664928674,,394.59321256535384,577.7625439918746,,,29.39873661036668,,536.8280269239954,472.35537792230775
2011-09-01,,78.82022700586677,,,,,,,,,,,,,37.566922594977406,34.15471610564689,,,109.44678945949802,,50.93156629685003,12.83342664711504,3.2161210088294787,,,198.6713680931402,,34.89554148639135,,,3.4102242784939567,,,32.018305311180974,,,17.731816785944506,138.18421933137742,,125.87279293000533,1.3209851168069353,,151.3992355722312,0.0,,,0.0,,208.5090710237031,128.53571173373916
2011-09-02,,443.1836302312954,,,,,,,,,,,,,46.06002590527451,862.672330781426,,,453.3384552996885,,133.4124326618225,330.25657802273156,5.563370616080026,,,266.06158017354636,,145.6893875388425,,,12.924395537122809,,,22.054478003344354,,,409.43515446672046,522.0738057029238,,347.54821248281513,7.938652865518464,,422.95729730820386,116.97171068063889,,,43.06779771476596,,813.0279548137579,216.69833525972146
