Date,AP,CF,CY,FG,JR,LR,MA,OI,PM,RI,RM,RS,SF,SM,SR,TA,WH,ZC,a,ag,al,au,b,bb,bu,c,cs,cu,eg,fb,fu,hc,i,j,jd,jm,l,m,ni,p,pb,pp,rb,ru,sn,sp,v,wr,y,zn
2011-07-27,,1137.0081763527048,,,,,,,,,,,,,-13.397172464951648,169.17294788143886,,,192.1866448200497,,414.1575015688979,-20.504117241442913,10.488088481701515,,,234.95050467060165,,-98.27475735856231,,,83.94664972469121,,,-43.76367511143527,,,-59.0697588291566,679.3724410304217,,231.74542886894855,35.29723101845727,,362.7034295092586,-434.5341466419439,,,126.67541399548075,,133.1818181818182,360.70865798694877
2011-07-28,,-760.6817143705886,,,,,,,,,,,,,-424.8333772639574,-698.1331136749887,,,-31.57109006370624,,232.68668388709747,60.67746817421316,-3.5355339059327378,,,62.25752966509352,,203.478460788617,,,71.60762650663017,,,10.013009289398758,,,235.6501447113482,-202.56230619064684,,-400.85328188752555,17.9990817029303,,399.0484308273529,-664.3953976936552,,,63.09219649070828,,-358.31256666819127,-215.3395074023247
2011-07-29,,-873.6766915865319,,,,,,,,,,,,,-782.9464948942472,-425.8754939257841,,,69.98852300056456,,-251.65689609215545,-76.8078329338906,-1.7917766974850458,,,-77.24256728762602,,-130.2301531106006,,,68.65066076259205,,,-24.423349483639626,,,-346.4117950269826,-395.85832630970845,,-139.91637787544363,-13.168169415849032,,-379.0537698225235,-131.27784457359994,,,288.5583371496786,,11.367442607999246,-300.7210423507142
2011-08-01,,-524.7233990576783,,,,,,,,,,,,,715.856421017836,812.3142245547979,,,368.45026880969635,,336.0468905714981,-68.07050950295684,10.69601616980649,,,149.0103352120248,,200.98351946981913,,,-10.778668433842848,,,0.0,,,-81.23218247810473,270.55853340820727,,474.4890145860901,16.892613969448703,,399.29955973968276,526.2744712001427,,,-124.09673645990856,6.852615072607926,570.8181907517218,90.8548107950948
2011-08-02,,-198.01239200650386,,,,,,,,,,,,,-454.76266044949455,924.0215015008202,,,121.4883479397144,,-22.5281278303012,73.45066371381542,,,,-138.70111751532502,,-353.14877380566287,,,-68.51864709697645,,,7.77174369109018,,,159.1972676427579,-400.5122617769004,,167.13913772071666,-38.41649296410841,,303.1230425872775,-221.64398008869247,,,-162.80205341171288,,121.06472583577775,-454.4331025207239
2011-08-03,,-930.6176686097042,,,,,,,,,,,,,573.6709691949578,-276.1221371491482,,,-216.8588544356407,,584.3589097813306,200.01700844759029,-4.228201266545057,,,195.9103473467669,,137.4030998289843,,,39.711116831436506,,,0.0,,,-378.65541762380474,-556.1221391460631,,-440.0194175008391,-14.628061697843526,,64.13786569824826,81.51721739957908,,,42.38503298092324,,-466.4867361458415,-141.86848753370862
2011-08-04,,-875.3892614243541,,,,,,,,,,,,,533.7364220051157,-408.69206782371174,,,-301.18127962150044,,-365.8159442759506,52.67323807789563,-6.111103856718626,,,-220.9092322400512,,-67.50055432974526,,,-20.819221887476967,,,47.52466464900095,,,-632.1188511449527,-539.2627964511956,,-330.029605466584,-38.76433002193919,,-258.1714546575589,256.62935995849836,,,-98.29644618389143,,-324.47331701397513,-67.24811872189285
2011-08-05,,596.9549469435219,,,,,,,,,,,,,-264.6688942439472,-604.7531371478963,,,-198.274637203133,,-445.93519207817724,146.03465779207352,-2.8554509276119595,,,-20.22711950912348,,-612.7565957724779,,,48.33936157574922,,,0.0,,,-461.88511922436066,-275.1325993333279,,-316.6502594672886,-36.55334317628147,,-711.7476522905557,-693.7591391971949,,,-283.0932299956016,-2.6832815729997477,-172.63696012152207,-735.463629380545
2011-08-08,,52.31005755569242,,,,,,,,,,,,,538.8784098824905,310.65892235410246,,,223.4558121866603,,49.63040627290482,221.2745412468546,-5.691579224966835,,,313.8513069227892,,44.51682145502175,,,-18.975774029008672,,,-47.124834217215025,,,364.86514320859055,297.6548336580476,,57.03206335036459,63.72051381208356,,39.951833673546744,292.0484678040796,,,-4.28456391278101,,241.61275900187889,323.355819203293
2011-08-09,,396.00565179449325,,,,,,,,,,,,,934.0786166586828,852.113905612978,,,274.15732588064657,,656.9122680262645,260.61150947984714,3.336482444411982,,,374.03355669507306,,745.1012173007049,,,-52.78383097597218,,,-20.45591465675501,,,588.086306666645,462.6831539753365,,85.68308207977371,48.44952828044983,,253.98444586154432,769.0012241053373,,,128.55189301798,,168.24946690561592,827.8616465162909
2011-08-10,,-384.75808849081795,,,,,,,,,,,,,1111.5284402806283,434.747170332962,,,113.12506353589376,,567.0605124657229,-60.38117028061943,-3.692744729379982,,,-214.58564723671526,,-9.314548856722443,,,68.70756932998172,,,3.7976499744868173,,,166.00345580287242,441.08653723882037,,226.2621440345893,54.98091139820954,,-49.74504442097167,-288.68081342300445,,,140.71652486010208,,51.31991886219385,584.8254986761069
2011-08-11,,172.2353238752228,,,,,,,,,,,,,947.4350280848321,1114.3819342248692,,,373.6432893418664,,183.13323490197752,-358.8091479031816,4.975609756097561,,,481.2063868828629,,109.87296742213594,,,0.0,,,25.1819002296005,,,801.0974223770802,659.4843371628617,,406.1467316839451,-23.00548987529757,,539.7923067296688,847.5124936184436,,,166.71975442721896,,711.2795096120448,371.1039962457256
2011-08-12,,309.00264206521194,,,,,,,,,,,,,-312.3200599631063,394.0476273844068,,,-316.505399353738,,-489.6666445574415,-81.51077923455755,3.0226867453774515,,,-269.53507424823215,,-336.1750703661557,,,0.0,,,-23.28462054058447,,,-43.671738962670915,-455.5976843663716,,-281.4404506689244,3.428347483683676,,0.0,-1.8520191760855946,,,-74.95557112284244,,-490.55491470431394,18.987843606890294
2011-08-15,,-420.1086929541164,,,,,,,,,,,,,-1040.3444960693955,-473.17528029035884,,,373.1660290750594,,-333.69387023515753,60.11839337928739,10.0326358050725,,,-46.04077634466814,,172.60519830746296,,,17.58697743069937,,,-33.44834579967586,,,-355.64973596767584,179.90433828636833,,162.1583278779974,21.064978835340263,,538.2756214320867,-336.03390590637383,,,-98.46576117089775,,12.469246914136553,283.06940889826313
2011-08-16,,-762.9931995553928,,,,,,,,,,,,,-711.8657558837903,-1021.20595706482,,,-453.08206148075624,,-334.7785892973214,112.87064060934023,-5.179323973782373,,,-322.79714992546013,,-434.88286427719765,,,-57.891962222236245,,,-40.32872211294659,,,-619.4324453528524,-457.9969508973286,,-410.75944773383645,-36.24576982082155,,-412.46898873329457,-652.5474048726003,,,-93.37922681196284,,-580.4059828771848,-717.7315082282829
2011-08-17,,565.0289380925251,,,,,,,,,,,,,36.78343598472693,1684.451478629861,,,110.9406810450693,,303.80226101297046,39.81497888917582,3.942732414061204,,,-99.67666477165054,,309.70975945471696,,,29.632861975781886,,,12.708265027138834,,,756.5287503692164,257.6111410634253,,132.37572788594338,32.60617482112348,,482.8737022718042,444.53847371198253,,,102.1937923750753,,347.18127189633304,588.4233379110128
2011-08-18,,-444.11861478822374,,,,,,,,,,,,,-924.0011644357804,-1080.2678947588022,,,-294.70123925066724,,-291.33087666468987,222.8705005794148,-6.0609152673132645,,,-224.1126502453621,,-354.83942758864436,,,2.310152712604852,,,-32.94023636220045,,,-798.4173075019615,-387.53854317858446,,-294.7593437146152,7.040037654552339,,-523.2047126680193,-539.2406851494825,,,-175.91674654592745,,-358.7444152817357,87.11363903788597
2011-08-19,,859.5082598517961,,,,,,,,,,,,,-728.4826668570167,1165.0716831947502,,,176.43426223069287,,335.9579782598421,331.11577510249083,-4.766574634605104,,,29.530046878375476,,347.1405214848948,,,-70.62223445912768,,,-13.92838827718412,,,946.1098907680926,437.12712681781716,,132.98905176977917,34.03951932194761,,399.95594957445,221.03098708907012,,,151.14560683060577,,65.68852891019112,145.6473123399012
2011-08-22,,-348.78282891432957,,,,,,,,,,,,,-498.60990790862775,-376.58670585522606,,,0.0,,-89.76635162942124,261.0220969080633,-12.0,,,-134.77150301414375,,-219.4484970917254,,,3.095144856111468,,,36.35619241989908,,,-654.835333159199,94.21719588270497,,-182.85407930100908,-20.907507841681422,,0.0,-560.3620118212091,,,-76.36398953029045,,-295.72787323018946,-355.1442403895737
2011-08-23,,461.26853810698043,,,,,,,,,,,,,235.37918344662512,677.8389056244624,,,290.513032936972,,138.0905500025255,-300.6429808973532,-10.052700468212565,,,-105.1524674941979,,188.22037207140133,,,12.557555876306743,,,-128.39086545652643,,,987.3288066050027,399.17003739008265,,347.5450330532721,16.099681073313292,,-62.18043301553954,13.950381671801217,,,131.8337020643811,,554.1134210898999,162.96296296296296
2011-08-24,,835.0968302638944,,,,,,,,,,,,,-547.7450728897829,-836.2719270838508,,,-214.3643303250391,,-82.2670082560981,-162.48950837611923,-4.199999999999999,,,-252.8104678470835,,-176.00802302357008,,,-38.486336029061384,,,90.34378055558449,,,-183.08186737662297,-319.92319714426134,,-61.62514656263111,-12.639052758902734,,-187.11452375483847,-450.99125719934744,,,-69.41635669665672,,0.0,-363.3249574297891
2011-08-25,,50.56703884522444,,,,,,,,,,,,,-957.775798155374,-1110.3123974974744,,,-175.87229958022718,,139.07885791524268,-5.260244946681797,-5.0990195135927845,,,-281.62275298704117,,210.05728128899642,,,-42.49799995293896,,,104.80867393249422,,,-101.33425049425016,30.949115510221805,,-163.94906051711442,22.11096958525338,,-154.64828825830722,61.38987007998238,,,-12.492364531890395,,-239.30044915015694,439.3228350156952
2011-08-26,,-703.2954698285738,,,,,,,,,,,,,451.118979132261,168.60391748632514,,,-249.13933014934287,,162.77303470907694,159.7691985037828,-3.72677996249965,,,0.0,,140.34167796629217,,,-22.200510226591362,,,29.03015673398957,,,192.32522795755537,-354.7330764892887,,-402.7874717478341,-11.619134972994381,,-258.4260572294344,-337.75671021015603,,,20.62224547206849,,-129.79392661938263,-164.0069095890405
2011-08-29,,160.30222767637727,,,,,,,,,,,,,120.36679812126513,303.8164001444173,,,653.5510862970085,,-5.582210873659406,238.17684809448394,10.206992650234334,,,269.1015143026884,,224.62275088008354,,,2.2568902762447856,,,-50.544459461660765,,,32.518130468580104,678.5637725287357,,200.54804910544507,7.0527014019645256,,-530.8529724598834,-88.41484084091415,,,-16.49202388176119,,397.28811436552655,191.42675644425256
2011-08-30,,148.71477901134122,,,,,,,,,,,,,-447.4673602272638,111.20877183627798,,,-103.55607452194121,,167.35531596954053,-113.2618389203449,9.468544414709863,,,160.00740723594757,,375.3900285877318,,,-58.422369031284774,,,0.0,,,399.71008255361727,-292.9078886783352,,-165.12732111246092,1.873502701739422,,516.34919280747,640.1363619990781,,,92.66672060274085,,51.72079674875988,404.79774371808145
2011-08-31,,-111.83453575954853,,,,,,,,,,,,,59.780673512597986,32.21534683079745,,,161.83243734733088,,-69.88249251609268,353.8500247791666,13.1730825595041,,,126.12049859277143,,101.72361528090305,,,-15.096262545979481,,,52.94625374022195,,,-7.940738266167618,122.96236368653317,,381.31275652516337,4.855949640758257,,371.381847120333,203.7844631909325,,,-82.3164625090267,,491.4622781698548,188.9421511689231
2011-09-01,,-315.2809080234671,,,,,,,,,,,,,-112.70076778493222,-973.4094090109363,,,-171.98781200778262,,-101.86313259370006,-381.7944427517476,2.814105882725794,,,0.0,,-262.1881225193729,,,-13.640897113975827,,,0.0,,,-893.683566011603,-414.55265799413223,,5.993942520476445,-32.36413536176992,,-151.3992355722312,-373.3333333333333,,,-140.71957930579526,,-285.3282024534885,-432.6323955916099
2011-09-02,,414.72229617974426,,,,,,,,,,,,,-1013.3205699160391,517.6033984688556,,,362.6707642397509,,-56.530691805856996,315.61916736244206,5.563370616080026,,,217.68674741471975,,-297.7477100520607,,,12.924395537122809,,,-60.64981450919697,,,-169.95421506165755,234.93321256631575,,286.72727529832247,-25.580103677781718,,117.48813814116775,-138.90390643325867,,,-38.282486857569744,,776.0721386858598,-326.49215845798034
2011-09-05,,-415.9593608369757,,,,,,,,,,,,,-1032.672221720465,-359.23117760323765,,,-146.96453840659018,,-118.28815377953606,267.8684501094794,2.1951971714448044,,,0.0,,-328.2306545118604,,,3.897559777889523,,,17.30857524059979,,,137.07754290941716,-130.33557795508648,,-83.91331506051017,-5.32690030783511,,-259.41917271365537,-587.5183447935257,,,-30.230365528719627,,-188.3240772855441,-172.73527533531663
2011-09-06,,-15.232191116246966,,,,,,,,,,,,,-452.1067685738675,805.2899763986263,,,43.48732030617534,,-107.94984673329962,257.5443275011307,-6.2128675337310835,,,140.7859872816753,,-103.81948398180612,,,-7.582032507624615,,,60.63069876434759,,,45.747991080554506,-264.2221462340991,,-122.62568195341423,-20.369278079762466,,-102.19730457551216,71.48772771869812,,,40.16743429418635,8.151068620087743,-93.66650177085026,-215.11829329177576
2011-09-07,,394.9996807535602,,,,,,,,,,,,,930.0063118065382,1186.137428799884,,,464.9564495735058,,119.37852433612211,-460.09094327531545,8.61524230651698,,,92.97311439335567,,397.5686537764633,,,22.75183952723491,,,52.83937925449162,,,712.7843404566056,417.6355456370923,,308.8809748635436,27.454210981974907,,309.98803919578,673.4332061046445,,,80.81383565366671,,611.7818785429653,484.5766947099293
2011-09-08,,524.07430448294,,,,,,,,,,,,,-656.5546798178503,-837.942783752887,,,-167.4275962916508,,66.36942440512625,361.5951639837202,11.575836902790225,,,-41.63054216337239,,-256.9093498419474,,,-37.010826994655794,,,-44.47619012336009,,,-556.3551771178999,-614.4273833837452,,-15.566298824412598,-11.612903225806452,,-371.3666493454916,-492.47594249640173,,,-82.66588917657837,,-112.05836712049621,-419.0132354593812
2011-09-09,,-379.5067767891248,,,,,,,,,,,,,-81.37698282274499,334.96844327214717,,,656.2038926659915,,129.23624832609326,376.23995615085596,11.224972160321824,,,85.06206884126176,,-136.4133472681042,,,-5.63929542518939,,,13.176683953104439,,,-132.78800044139714,512.4028885765639,,373.2214855481728,-6.812686930544408,,-199.73090697235617,489.8132776224679,,,13.401781615613269,,473.25305238779964,218.24778022868327
2011-09-13,,-104.91303739992492,,,,,,,,,,,,,-387.88813438928497,475.5328851910706,,,-483.5063547273483,,-149.93643927418785,15.446631497577684,6.711162160351446,,,-97.05637537019399,,-310.0530081821626,,,16.249293589064123,,,-39.380258172437244,,,-284.38456496452955,-684.350452375584,,-263.1447974298241,-5.28505639463297,,54.59451643242017,-367.51512556375826,,,-18.93314483503572,,-558.8080192972972,-264.5632751583258
2011-09-14,,-369.2573859427387,,,,,,,,,,,,,-1337.7423832348063,-944.0287603712948,,,-503.29723063081,,-176.88522991991914,-238.01365507046458,-7.0710678118654755,,,-363.75144973937904,,-642.4016726792681,,,-29.672121302810414,,,-40.04369069480544,,,-662.8661133820248,-614.557504081864,,-284.7357755604317,-12.412005295051278,,-360.8486728614675,-699.1072082906242,,,-82.94576541331088,,-551.9225830883423,-480.3362259817042
2011-09-15,,37.677190289233906,,,,,,,,,,,,,185.91097032958783,-446.8401912481031,,,-175.21034977040216,,69.08781897052336,-261.16904994099957,-0.46153846153846156,,,-43.0451958862878,,-286.8551063813283,,,-3.072051431861127,,,23.376263690804223,,,-393.537164699854,-55.016303499904915,,-122.97176357718024,-28.313128014987665,,-380.1262948021354,-165.87873046665976,,,-75.44727040950453,8.48528137423857,-237.1241845378357,-266.6458096901464
2011-09-16,,-355.6507981635568,,,,,,,,,,,,,658.1648788125631,-1148.2334581961734,,,566.1353010220797,,-50.11519884781019,-345.8391292603266,4.310066803357359,,,289.8167612510374,,547.243940657307,,,29.350644242679195,,,24.193663082165404,,,112.41950289102999,501.49159744330535,,116.29170219753428,15.446031259090626,,-289.03027523081386,666.4108461709029,,,-81.25740350884959,,375.0283145129052,81.2170184236817
2011-09-19,,-244.90921062588905,,,,,,,,,,,,,-463.3179520495164,-966.7443703692323,,,-524.7286709768081,,-283.77945387626903,328.7008156881654,-7.095073737716792,,,-86.05486621917439,,-699.7682186728501,,,-44.97693952660128,,,-59.097502425224434,,,-1129.1091295008996,-566.7803025488278,,-354.76888462552506,-29.225991015349344,,-692.9339267852278,-841.1271352527566,,,-210.03023782303347,,-613.5459021466191,-675.7554449608673
2011-09-20,,214.90611903805814,,,,,,,,,,,,,378.19185369965817,277.7727702730118,,,198.38672105951454,,109.22456147925017,85.0121485280703,3.1943828249996997,,,239.32639846034533,,-258.50608579208784,,,40.43320967279798,,,11.190118408667534,,,-188.77682938245027,-39.07024992325675,,208.51014477986763,16.654442390042703,,-134.00791735408862,-293.9018431184632,,,99.07375479353192,,437.0730933023547,112.63458928377639
2011-09-21,,162.19078602113802,,,,,,,,,,,,,824.0720492864863,-110.75106837493301,,,175.84058506880805,,223.00126556691208,221.31416139566596,-17.46969694696176,,,-105.244461584517,,321.18672944430716,,,29.920604999737154,,,83.3941612011835,,,82.22494890373738,122.80634526562542,,105.85544388457308,25.260360835278462,,418.04596163042044,290.2588998265462,,,15.081114017207085,,58.93840254127735,318.2802237661081
2011-09-22,,-293.0389728482041,,,,,,,,,,,,,74.33913158440895,-241.89035127680543,,,-78.26642599906457,,-86.14314719292264,-167.55416992796964,-5.92741923186204,,,265.09201756706625,,-519.6503022657201,,,29.631064780058107,,,-54.974048053751346,,,-806.984953908079,-147.67531953579785,,-87.7945775004779,-31.002362561182334,,-476.0135539999701,-279.96147823401185,,,-170.42049784304982,,-163.987657593625,-245.99012033577603
2011-09-23,,-332.64950478407764,,,,,,,,,,,,,265.97119292612365,616.0317298938742,,,-393.89597816825,,-322.875378317683,-4.9892238057600995,-10.07245630754938,,,-501.9190803718122,,-257.5103984298345,,,52.71353389941402,,,-11.980010899703922,,,147.53563488816565,-251.33614963514808,,-234.46148758778642,-59.131846090615575,,434.32076102437253,-467.1558696238373,,,163.95633427836816,,-498.6113964329113,-584.9251780645179
2011-09-26,,-237.37491663835922,,,,,,,,,,,,,-626.6968481569025,-1260.4042354446608,,,-518.8628229799882,,-308.48678343740363,-55.886497020349495,-10.111075889439729,,,-500.08816579681195,,-803.5211267646478,,,-67.32047530771834,,,-90.02287448098366,,,-837.8575735226509,-551.6335930515716,,-456.4196783016225,-57.904227717644275,,-621.8494848715789,-826.1041492989291,,,-157.20029521851,,-724.1206310610969,-634.2025611785576
2011-09-27,,-177.0368436564393,,,,,,,,,,,,,681.3888289735897,-785.0180163692038,,,374.03360388690817,,350.5997122640726,211.63815121487895,-12.558973311974494,,,-218.19372126621792,,-310.1118420838421,,,4.6089247661466555,,,38.74505883491446,,,243.4147200118445,200.81019569204534,,106.8726752144017,35.842483085718264,,-487.45215488885185,-471.6266204715592,,,105.30332915566973,,259.5717693227738,157.12328446609203
2011-09-28,,-255.7539941357491,,,,,,,,,,,,,24.992331528202026,-1032.6860845825481,,,-164.50115981034105,,-1.6706618781522224,124.19637675874735,-3.1043712344775254,,,-307.35783146862707,,-16.50682187866779,,,8.17942915028242,,,-45.276039906468164,,,-477.98182650320297,-237.59903718057402,,-191.4384811401087,-10.654502180867183,,-558.3233088101475,-540.1901060360769,,,-132.68321504830803,,-284.29449519820116,-174.72238367576352
2011-09-29,,-375.8652319148789,,,,,,,,,,,,,385.4927321811764,687.558998521776,,,414.5643255274144,,223.7603305925226,351.5028686113547,5.29803776432833,,,256.8018757765738,,676.564971235353,,,-5.465598926645359,,,-59.37954215816021,,,1093.357008092305,429.45392964315795,,356.4588443956763,33.20453506244554,,-87.97516484570875,709.8865789218157,,,76.21086627421494,,444.3088790602362,715.3801442167968
2011-09-30,,347.892357441138,,,,,,,,,,,,,429.246544965575,860.4615243565275,,,411.6402961385081,,252.60908174763074,264.70576219132136,-7.25457396980938,,,241.9097276612679,,748.3146815768132,,,38.400000000000006,,,-36.0786640550894,,,617.5099437126327,463.23889144965887,,232.87996177989064,32.7414110874898,,265.54890740167286,838.0333646626987,,,45.20463005647017,,574.6703498870728,660.9091091224445
2011-10-10,,-182.17566308983817,,,,,,,,,,,,,379.06900513969265,-595.2554858494312,,,274.3319092993165,,116.89207391626022,74.14030903907698,7.090909090909092,,,-28.355383576629283,,-265.6016238806244,,,-43.51833755010639,,,-10.28483241369434,,,-530.6932513534878,318.43801452907945,,-18.563740904529734,13.758017947772844,,-502.6547125015343,-480.993242317458,,,-154.1178000631215,,15.716474205007717,-305.7556213710551
2011-10-11,,-285.66837792329886,,,,,,,,,,,,,-745.0909326440476,-587.9915369089822,,,-238.7911416956765,,-130.29970358792855,-35.912949441187735,-7.457931398232405,,,-523.2933585456252,,-756.483630496517,,,-44.271887242357316,,,-20.99959491912846,,,-655.3052344382594,-570.1733976904947,,-178.79845517779088,-15.968719422671311,,-268.0494159621236,-252.50392467609845,,,-210.15536580772277,,-493.45826633236885,-478.1398415908732
2011-10-12,,86.45637628307122,,,,,,,,,,,,,206.94249265501804,417.4555201462172,,,249.290776089686,,157.53659186924725,213.07469532713256,8.597894119342227,,,112.72907516588214,,606.5618998414948,,,15.12140205139722,,,16.907838418910917,,,271.1351118702425,400.2594803093406,,181.4340025054855,9.777549571557122,,444.2889509219843,761.1003321215643,,,43.10164125981679,,350.5863306562413,316.17237830019246
2011-10-13,,66.82962651094077,,,,,,,,,,,,,-880.9361283862135,-256.82990156512176,,,307.31101871267526,,-108.44261917204213,-193.93176017173013,2.486502386325873,,,27.828068277964334,,174.3371204479288,,,-20.69719068912845,,,0.0,,,-584.6338817830634,284.46566278884785,,180.84078307403442,10.023197944838769,,-503.6183583336311,-339.30342183852287,,,-122.35603785674003,,420.61627526809775,-47.1197594559931
2011-10-14,,40.44396476254875,,,,,,,,,,,,,767.3750463300876,581.074999339638,,,-106.89389462986777,,83.20406640703727,201.24252257548926,-5.6204981985585585,,,618.0693147564632,,1005.8858821794195,,,64.0279753908638,,,4.924219114163942,,,1087.9770695974037,-31.87276291558383,,-11.439293691766693,33.89985250705377,,291.35793604624223,882.3594438532156,,,211.210889870764,,234.31397738931412,562.2733289847592
2011-10-17,,-257.7774249861034,,,,,,,,,,,,,-623.9451542848582,-964.698874006107,,,-479.23078361257996,,-84.89366193909362,-19.922200763773713,-6.662622047240763,,,-177.78434331310712,,-362.4841477494078,,,-56.83308895353129,,,-91.00137361600648,,,-675.161611626475,-390.50150527217517,,-139.50302416076866,-3.682029484524628,,-1142.8930104510923,-533.058662216015,,,-128.12669395618545,,-514.8907651143104,-139.19949712552844
2011-10-18,,-264.17691042178535,,,,,,,,,,,,,-700.1043670508742,-737.510788575534,,,-400.5194600369225,,-188.2901431526841,-261.7748165690069,-11.513146821001381,,,-395.8459811799616,,-839.9508880410734,,,-15.402597183592121,,,-89.54734895636474,,,-829.1504866951336,-574.3031777728554,,-254.34464806635899,-35.37405830088838,,-967.5874228202845,-883.6790854214793,,,-213.67163386277045,,-539.7169515696486,-651.6905310069794
2011-10-19,,-112.88507430125563,,,,,,,,,,,,,-79.61589460687831,-668.6586654700384,,,17.94096987344887,,-13.797700649379102,-193.1686646745754,-4.032738000235908,,,-75.47213986463879,,-429.42594737698175,,,-28.434165779761557,,,-57.486757368347654,,,-776.0668600900811,0.0,,-93.88669648496268,-23.47714240016825,,-840.91256036023,-839.9589838839424,,,-178.55775528472108,,-172.08377740589316,-288.5556467998427
2011-10-20,,-206.23278891428487,,,,,,,,,,,,,-1108.8100040133118,-1049.538467343688,,,-23.688561142333715,,-233.02747144699399,-187.25019999653762,-6.55046180745256,,,-163.67534749363642,,-697.1446637900335,,,11.800470195159784,,,-81.11831208522251,,,-708.9724480774721,25.57171466779239,,-105.05640424344608,-25.095001764761985,,-785.799347421673,-374.8455297852704,,,-287.28596995303474,-6.0,-162.36282540911245,-671.462795270221
2011-10-21,,209.670070495382,,,,,,,,,,,,,151.87414230882365,511.33975807515696,,,274.72680713675686,,246.3231483754735,204.59643810496715,10.199479631660504,,,115.1974948074712,,590.3108094187176,,,-20.06379005013406,,,57.96407082636439,,,-741.0189450500418,567.3428627165697,,348.0402275599762,33.29330930449006,,875.7155842889597,-160.58783273295717,,,103.41838966933932,1.8384776310850235,601.1743504221739,505.9694195724237
2011-10-24,,157.05347536770284,,,,,,,,,,,,,167.25810223578128,950.118918859079,,,279.84953905434355,,208.13723181217722,175.57968719018564,16.46429425808838,,,110.14245321400827,,720.6672458220681,,,11.618242700387263,,,33.83496318496314,,,881.2808762851847,312.17582665152366,,166.96835863866903,47.410233156350415,,593.2014942799359,529.8351165248633,,,180.88399549501864,-12.442636292045227,298.0438961325198,679.7061243746929
2011-10-25,,-110.62614908749411,,,,,,,,,,,,,516.9973782379471,-42.242326721976625,,,89.35343426797942,,-328.08348862782486,-27.318896919851117,-2.0640627484613447,,,30.847592523518614,,409.52462464685493,,,-23.986396607707093,,,-19.441708504804787,,,31.601455255863428,-78.45242611459066,,0.0,-3.1749179769260687,,-1041.8838333656822,227.57258275829363,,,-9.031134509713848,0.43241254539881535,54.616602077848164,-135.97365564544407
2011-10-26,,-29.12533815012963,,,,,,,,,,,,,924.282028430116,650.1370941494073,,,192.39367569200655,,57.49056695890377,158.2364756376437,-2.5438378704451883,,,102.31385536670975,,802.0114377366372,,,-15.443445211480501,,,54.01865701887126,,,917.5053133361135,187.99763591894208,,182.14551874806034,1.493575987611354,,1062.6758237280492,743.3269297754418,,,0.0,,520.6765701827192,371.97812813477475
2011-10-27,,86.09360821222444,,,,,,,,,,,,,409.64347647616495,271.1412430747951,,,532.2896796203202,,88.97280483383673,-76.75138767608101,6.2598071204459,,,264.7808055732137,,395.23069355065456,,,29.90546302919349,,,19.1637678967368,,,450.0155278528086,591.2908443243448,,382.52051419951613,7.066004167943002,,-266.20081705359206,808.5373137029296,,,163.2251509586744,,774.4202902893669,377.96185670442566
2011-10-28,,-208.16166425076648,,,,,,,,,,,,,-911.098067888925,-650.3243265963562,,,-436.91940664295805,,-37.244419909624476,-224.17017676406329,6.662622047240763,,,-267.1982371932563,,-868.2438312324998,,,-13.711584935253581,,,-44.54063053656786,,,-512.9673728557809,-671.2527655650582,,-253.12748268678666,4.290250575432628,,525.9524891317677,-770.5004838041871,,,-131.3541541242514,-2.8873064370687196,-592.0917304640816,-390.32103696614075
2011-10-31,,-240.29887643890456,,,,,,,,,,,,,-438.7272695692757,-1081.5195143640083,,,-358.3862396766041,,-159.37165250203026,-252.7183406235108,4.9411764705882355,,,-301.8095425926755,,-683.7922718605713,,,30.44994985190254,,,-34.17123745765955,,,-812.3009841732858,-535.5337275404167,,-232.869658469256,-17.50560713005223,,-311.6463451485424,-518.3503585027528,,,-181.72724998862927,-6.965515056332877,-581.5932726524612,-185.09579120843597
2011-11-01,,-76.40155254858314,,,,,,,,,,,,,343.68925326509316,-690.3070268968874,,,-27.819476366497668,,-26.51582257598107,-85.79588227758839,5.837162975819132,,,-63.74276818485191,,-297.1136146325173,,,-15.062197917109668,,,2.6080803924214706,,,213.81527170480874,-213.48819545820325,,-170.06587505876698,-8.304817878797826,,-1261.4597813644318,-551.9954573639685,,,-12.272122880740724,1.3088706984978586,-293.4449079269054,-370.72019809794256
2011-11-02,,318.26528771976837,,,,,,,,,,,,,920.5487514146834,1053.2090488102863,,,340.1675078072105,,193.5083655254849,182.6859316158474,0.0,,,212.11764068819045,,1070.355447818092,,,16.852299546352718,,,30.553232234904378,,,1417.8589399967314,541.844869523047,,226.96911920093692,14.188576037823402,,730.789915595875,990.7914571579294,,,161.7612506820537,-4.510609714883344,642.6261476743227,666.5265873241497
2011-11-03,,-43.08186784806465,,,,,,,,,,,,,18.2367525072814,-848.3097909284329,,,-128.1262794679714,,-147.9661422040675,-71.95424584282814,-1.7723310589076884,,,-51.597674366196,,-911.6582436356156,,,0.0,,,-4.200591674300322,,,-611.1177081263442,-144.2594884227724,,-211.15628115036523,-14.143228612190866,,-271.8106378406145,-1056.3752217790673,,,-158.0640665519779,4.47213595499958,-416.20253466491033,-416.6305233473586
