Date,AP,CF,CY,FG,JR,LR,MA,OI,PM,RI,RM,RS,SF,SM,SR,TA,WH,ZC,A,AG,AL,AU,B,BB,BU,C,CS,CU,EG,FB,FU,HC,I,J,JD,JM,L,M,NI,P,PB,PP,RB,RU,SN,SP,V,WR,Y,ZN
2015-01-23,,527.9242369886043,,724.4073439716083,,7.0710678118654755,1319.193693132286,274.5214017157861,3.7416573867739413,7.3484692283495345,1406.258866638714,,4.0,,1517.0827268148564,1286.141516319258,24.372115213907882,,261.5109940327557,1625.907131419258,277.7840888171963,621.5191067054978,,91.13725912051558,66.7233092704491,194.0412327316027,74.51174404078863,1088.8535255028567,,37.255872020394314,3.1622776601683795,97.12878049270464,953.6141777469544,326.87306404780435,329.7483889270727,271.3079431199905,906.8384641158534,1553.599691040134,,652.3741257897956,115.2735876079165,725.1110259815389,1988.060864259442,828.9004765350301,,,109.87265355856297,,827.9130389116963,618.3429469153829
2015-01-26,,497.26652813154436,,639.0054772848196,,2.449489742783178,1336.8889258274226,227.9561361314935,,9.486832980505138,1418.238343861849,,3.7416573867739413,,1385.381535895437,1298.881826803347,22.80350850198276,,316.4585280885949,1356.2175341736295,309.5803611342296,489.6039215529222,,76.83749084919418,91.706052144883,232.32305094415406,77.85884663928692,1229.6137604955468,,39.97499218261337,,136.19104228986575,997.4196709509995,399.066410513338,412.7735456639633,340.26166401756166,1005.6410890571248,1716.6082837968597,,550.8484365049973,110.76100396800311,791.3659077822344,2235.1178939823285,916.2248632295458,,,124.44275792507976,,653.0436432582435,713.6441690366426
2015-01-27,,536.9394751738785,,492.2072734123298,,5.830951894845301,1173.8500756059098,251.89283435619998,,9.797958971132712,1527.4416519134209,4.0,8.366600265340756,2.8284271247461903,1542.3495064349065,1094.7913043132924,21.77154105707724,,285.62562910215183,1410.1850942340866,328.93768406797057,475.2956974347653,4.0,78.44743462982075,87.14355971613737,268.63357943488745,121.56479753612885,1113.2897197046238,,39.92492955535426,,143.48519087348353,655.4052181665935,284.4362846051818,492.436797975131,285.1981767122644,829.2900578205433,1648.8893231505867,,676.7141198467784,98.96464014990404,603.2412452742269,1592.4151468759646,882.5565137712146,,,79.00632886041473,,707.1958710286706,647.4380279223642
2015-01-28,,455.216432040848,,439.77494244215416,,,1542.8344045943493,264.60536653665963,,6.48074069840786,1462.7474149695156,,16.73320053068151,63.796551630946325,1516.1899617132412,1078.9346597454362,24.0,,242.93620561785352,1211.4346866422472,275.92390255285966,469.2952162551841,2.449489742783178,71.04927867332644,75.84194090343416,203.52395436409935,121.70456030897117,1114.9017893967164,,29.732137494637012,,197.08373854785685,616.5289936410128,202.7856010667424,329.7332255020716,233.10083654933544,826.8566985880927,1384.9722018870993,,663.6128389354744,86.70640114778148,711.0583660994363,1617.371324093512,853.2291603080616,,,88.29496021857646,,709.3673237470133,579.0371317972622
2015-01-29,,646.0572730029436,,567.3975678481536,,2.0,1211.9108878131262,335.90474840347224,2.0,6.48074069840786,1313.766341477814,,21.863211109075447,8.48528137423857,1160.535221352631,1044.4922211294827,30.298514815086232,,496.65078274377055,1207.4137650366588,218.46738887074198,452.9459128858544,,73.76991256603196,61.66036003787198,194.58674158328466,156.4736399525492,1044.2308173962306,,34.785054261852174,,153.11433636338563,721.3847794346648,243.97130978867168,368.3503766795956,248.80916381837707,823.0965921445672,1366.6908940941987,,735.5066281142543,74.39085965358916,702.12392068637,2022.069731735283,739.1062169945535,,,89.59910713840847,,768.5258616338165,584.5168945377028
2015-01-30,,472.71767472773854,,402.6760484558276,,3.4641016151377544,1163.67779045576,413.8816255887666,,6.48074069840786,1340.0522377877662,,10.198039027185569,6.6332495807108,1328.463021690856,1096.8983544522255,41.060930335295616,,336.23801093868013,1692.6848495806892,265.63132345414385,580.7856747544657,2.8284271247461903,99.84988733093293,68.51277253184256,191.74983702731015,125.73782247199925,1075.7843650100144,,49.07137658554119,,105.34704552098269,539.9796292454004,166.64933243190626,355.36178747862016,160.89748288895012,827.8212367413631,1424.386183589268,,913.8325886069067,91.62968951164245,668.9753358682217,1575.024444254755,795.7964563881898,,,83.57032966310472,,901.5287017061631,502.2847797813507
2015-02-02,,393.26327059617455,,371.9462326734874,,3.7416573867739413,1446.284895862499,248.76092940813675,,5.830951894845301,1552.846418677649,,6.6332495807108,33.13608305156178,1352.6632988293873,1590.259098386172,26.90724809414742,,366.17482163578643,1662.6220255969183,282.7613835020617,540.755027715878,3.4641016151377544,35.6931365951495,98.03060746521976,262.98288917722385,112.6587768440613,1019.2320638598454,,66.9925368977769,,151.0562809021856,572.8385461890637,202.3660050502554,326.47817691233206,214.84878403193255,988.0121456743333,1662.6244314336295,,691.994219629037,85.83705493549974,724.8793002976427,1747.7814508685003,826.8603267783501,,,124.08867796862049,,791.8914066966505,494.659478833672
2015-02-03,,444.7853414850809,,561.579914170726,,,1837.7186944687699,263.3818520703353,,4.47213595499958,1461.35827229328,2.0,6.928203230275509,29.29163703175362,1450.7901295501015,1711.4152038590753,17.26267650163207,,324.72449861382495,1384.2290272928103,365.193099606222,463.00971912045213,4.898979485566356,31.336879231984796,106.85504199615477,212.60291625469299,103.88455130576442,996.8109148680105,,38.88444419044716,,115.85335558368605,845.2242306039268,270.08146919031674,375.0573289511885,238.82629670955416,1135.2691310874263,1514.1783250330855,,640.4389119970772,82.81304245105356,887.6114014589944,1747.8781422055715,778.8568546273442,,,152.9117392484959,,738.6013809897731,457.58496478796155
2015-02-04,,691.8150041738037,,554.5322353118888,,,1623.4038314603056,316.84065395715874,,6.164414002968976,1452.2065968724974,2.449489742783178,16.3707055437449,4.898979485566356,1420.837077218919,1582.9674665008122,34.02939905434711,,289.84478604936123,1496.072190771555,314.2228508558854,539.3848347886692,4.47213595499958,55.82114294781145,122.38463955905577,313.36240999839146,113.05750749065716,1049.7742614486222,,42.35563716909474,,145.17575555167605,1030.6143798725109,267.7984316608296,336.54420214884107,244.44631312417047,1256.6765693685866,1935.6414957320997,,724.793763770081,87.01723967122837,926.9789641626179,1921.7413977952392,941.9936305517145,,,143.52700094407325,,775.352822913543,495.53809137138995
2015-02-05,,558.705647009228,,483.52455987260873,,3.7416573867739413,1380.2202722754075,249.17463755366435,,6.48074069840786,1315.6952534686745,,6.164414002968976,2.0,1293.8748007438742,1284.5349352975963,39.92492955535426,,273.4739475708792,1497.4217842678795,384.7856546182563,483.1418011308895,,40.099875311526844,97.34474818910365,449.73992484546,250.57134712492567,979.9520396427572,,35.749125863438955,,135.52859476877933,839.4116987509764,199.38906690187403,404.74189306272706,205.41664976335292,901.2746529221822,1386.344113126319,,849.4927898457997,73.59347797189639,710.2605155856546,1532.9129133776648,831.4132546453659,,,89.15155635209068,,838.8039103390017,418.2463388961104
2015-02-06,,425.5890036173397,,406.3520641020542,,2.0,1608.0074626692501,360.43584727382483,,6.782329983125268,1298.2426583655306,3.1622776601683795,5.477225575051661,2.0,1389.102588004212,1348.077149127601,24.979991993593593,,225.055548698538,1323.491594230957,311.0755535235773,423.21625677660353,3.7416573867739413,57.043842787806646,101.61692772368194,208.88274222635053,127.71061036577971,950.2210269195267,,36.60601043544625,,114.56002793295748,706.0552386322192,268.5479473017807,328.7673949770567,219.34447793368312,1249.981599864574,1452.4944061854421,,1050.8092119885512,75.53806987208503,939.7861458863925,1509.8509860247798,840.9399502937175,,,108.53570840972108,,973.4341272012196,414.1835341970996
2015-02-09,,426.2722134974317,,437.71451883619306,,,1236.6681042219857,201.02238681301145,,9.055385138137417,1249.0732564585633,2.0,6.0,10.583005244258363,1323.2928625213694,1108.712767131325,21.633307652783937,,291.3829095880539,1732.008083122016,250.99003964301053,651.2511036458978,,37.89459064299283,82.92164976651152,240.04999479275145,215.7683943491261,892.9031302442612,,28.600699292150182,,101.5381701627521,614.7487291568808,205.2997808084558,365.17666957241397,235.66077314648697,1033.0488855809292,1341.1480156940172,,787.4820632877933,68.044103344816,795.2760527011989,1501.6697373257543,801.7830130403113,,,62.433965115151864,,689.8115684735941,413.19002892131846
2015-02-10,,468.67259360880064,,416.9364459962693,,,1174.7348637032953,193.74209661299736,,4.47213595499958,1290.2612138633015,2.0,10.392304845413264,32.4037034920393,1510.7196960389442,1126.2282184353223,19.8997487421324,,209.2223697409051,1119.7830146952579,259.7537295208675,376.26586345295794,,38.1051177665153,68.49817515817483,227.0374418460532,208.89231675674432,747.882343687829,,34.66987164671943,,72.09715667070374,386.7841775460832,140.06427096158393,321.9409883814113,197.13954448562572,1000.5148674557515,1456.2602789336802,,640.7916978238716,51.82663407939975,688.3037120341572,1081.8909372020823,683.4164177132417,,,67.6904720030818,,595.2108869972054,335.2312634585265
2015-02-11,,428.48337190607526,,684.1841857277907,,,1153.9332736341387,156.4416824251133,,5.291502622129181,1220.2475158753653,,4.0,,1267.7184229946333,1049.1939763456517,12.569805089976535,,179.57171269439962,1210.814601828042,256.15229844762274,405.00123456601955,,44.83302354291979,71.34423592694787,220.64451046876286,168.61791126686393,829.731281801524,,29.32575659723036,,87.98863562983574,498.5719607037684,135.94851966829208,325.459674921487,125.46712716883255,1032.5802632241234,1544.6747230404205,,603.0538947722666,77.18808198161165,699.0522155032484,931.6297547845925,676.5234659640417,,,61.96773353931867,,587.7380368837804,412.15773679502854
2015-02-12,,360.8794812676387,,405.3862355828081,,4.47213595499958,1301.0303609063087,212.0,,6.48074069840786,945.400444256295,2.8284271247461903,3.4641016151377544,4.242640687119285,1520.676165394855,1042.1804066475247,15.033296378372908,,221.2690669750293,1268.2413019611056,249.06625624520075,454.6801073282182,,39.97499218261337,73.53910524340094,220.42232191862965,196.95684806576287,734.1035349322328,,28.071337695236398,,76.4591394144611,472.2372285197346,136.5942897781602,323.1129833355509,118.91173196955799,940.9867161655366,990.6442348290328,,691.6661044174422,113.98245479020005,704.5381465896648,1056.13635483303,691.30745692492,,,57.82732917920384,,545.7087135093227,354.7618919782676
2015-02-13,,440.4270654716851,,434.42836003189296,,3.4641016151377544,1624.1046764294474,230.2476927137382,2.449489742783178,7.483314773547883,1394.5830918235026,,4.69041575982343,,1518.8712914529658,1471.2688401512485,22.627416997969522,,263.0171097096157,1245.3393111919338,239.76655313033135,424.1485588800226,3.1622776601683795,48.187135212627034,122.70289320142373,214.3315189140412,173.72967507020786,929.2007318120235,,39.64845520319802,,107.2846680565308,808.4243934963863,221.19222409479045,350.6935984588256,227.48626332154652,1252.3609703276447,1525.8584469078382,,696.0502855397733,93.02687783646186,954.5092980165253,1443.968143692928,830.9717203371002,,,99.55902771722914,3.4641016151377544,685.7754734605197,396.0227266205817
2015-02-16,,357.59474269066095,,412.4221138590898,,4.47213595499958,1416.2273828732448,164.7604321431575,,8.246211251235321,1179.3540604924376,5.830951894845301,6.0,,1023.4471163670354,1384.8191217628387,21.071307505705477,,316.48696655628646,1293.0328688784366,212.73457640919588,380.87268213932066,,71.70774016799024,115.87061750072795,183.05190520723897,109.72693379476162,709.4476724889581,,41.641325627314025,,119.64113005150027,630.4902854128682,186.49396773086255,278.5749450327506,204.24495097798624,928.9348739281995,1297.2116249864553,,573.9337940912698,50.57667446560717,750.131988386044,1372.1668994695945,733.7206552905541,,,74.92663077971676,,557.4728692949999,312.3491635974074
2015-02-17,,312.1602152741441,,298.6302061078216,,2.449489742783178,1065.4285522736848,114.8999564838908,,7.211102550927978,875.2119743239349,,5.477225575051661,,726.5149688753838,1210.264433915167,20.09975124224178,,175.15136311202377,770.7567709725294,194.67408661658078,267.6602323842674,,56.05354582896607,96.81941953967706,170.56963387426262,130.0769003320728,592.5301680083471,,40.66939881532551,,81.03085831953157,467.4740634516529,206.94443698732275,290.6200268391702,187.82438606315208,780.8623438225204,857.3715647255862,,346.666987179339,55.226805085936306,647.0749570181185,1086.4115242393189,662.8906395477311,,,71.37226352022192,,339.23738001582313,302.30448226911886
2015-02-25,,329.2263658943493,,298.59671799937786,,,1164.6106645570442,165.26342608090877,,5.0990195135927845,867.3223160970782,,3.1622776601683795,,890.7513682279697,944.2573801670814,18.81488772222678,,299.4995826374387,631.9556946495537,198.5749228880626,199.69476708216467,,28.071337695236398,77.14920608794364,207.1328076379983,120.7393887677091,489.96530489413226,,27.16615541441225,,80.68457101577724,801.7929907401286,184.81341942618778,435.68107601776785,174.35022225394493,855.1315688243535,991.4262453657357,,436.18115502621157,69.91423317179414,671.764839806312,1108.605430259116,531.7292544143119,,,64.62197768561404,,467.60239520344635,374.57709486833284
2015-02-26,,550.7286082999502,,651.9110368754314,,,1664.6374980757823,188.4993368688601,,6.324555320336759,1374.698512401901,,8.717797887081348,,1037.373606758915,1446.7114432394596,13.711309200802088,,392.1708811219925,896.2778587023112,281.4284989122459,359.8138407565779,,38.13135192987524,124.01612798341996,192.3226455724858,157.68956845650888,812.1280687182287,,28.91366458960192,4.242640687119285,102.52804494381037,676.7082089054336,170.63997187060247,339.6321539548339,187.57398540309367,1008.774504039431,1462.895074843032,,463.74561992540697,100.36931802099683,780.3512029849124,1153.1331232776206,717.5583599958961,,,82.42572413997951,,571.1374615624509,451.6591635293144
2015-02-27,,448.77834172339465,,533.9887639267329,,,1789.4256061652857,303.48311320401336,,7.615773105863909,1718.2956672237756,,8.246211251235321,,1242.1320380700274,1383.66542198611,28.460498941515414,,375.58221470138864,982.3685662723539,261.07087160386163,376.0505285197722,,49.61854492022111,162.75748830699004,256.40202807310243,148.02702455970666,872.2304741294012,,38.57460304397182,,109.1879114188013,757.3004687704874,167.14065932620943,472.29228238454203,225.83622384374036,1010.1376143872675,1925.0776607711182,,762.4224550733012,76.02631123499285,984.1087338297532,1514.161153906677,701.390048403882,,,83.97618710086806,,781.2912389115854,503.61493226472146
2015-03-02,,457.23516925101023,,677.152863096657,,,1907.5036041905662,257.8332794656268,,11.224972160321824,1678.7662136223732,,10.954451150103322,48.02082881417188,1391.9798849121348,1708.817719945577,28.0,,372.95844272519156,1179.3387978015478,302.43346375690635,456.1863654253599,,37.603191353926334,188.38258942906586,217.14971793672677,117.11532777565881,842.0748185286151,,38.0,,129.55307792561317,892.186079245804,242.82915805149923,341.6460156360674,240.30813552603666,1229.4519104056083,1869.7818054521763,,831.4481342813874,110.13627921806692,1013.0103651986982,2207.563362624049,871.6249193317043,,,122.41731903615599,,892.3631547750052,493.26868945839243
2015-03-03,,633.2945602166499,,436.99427913875485,,,2576.4126222327045,229.56480566497993,,7.0710678118654755,1695.999410377256,,3.1622776601683795,5.830951894845301,1268.6236636607407,2042.0612135780848,20.54263858417414,,338.6354972533151,1432.7909826628586,268.21260223934297,490.35089476822617,,26.68332812825267,271.9264606469918,190.08945262691458,135.83077707206124,828.7460407145243,,33.91164991562634,6.48074069840786,112.64990013311153,657.6959783973139,194.8537913410976,332.15357893600964,214.49009301130903,1188.8944444314643,1871.936964750683,,887.5753489141077,81.6333265278342,851.6736464162784,1742.235919730735,801.0193505777497,,,105.93394168065305,,923.3601680817729,441.0850258170186
2015-03-04,,323.57070324737373,,540.6107657085641,,2.449489742783178,2590.328550589674,203.0221662774782,,7.615773105863909,1408.788131693336,,7.3484692283495345,,1339.9970149220483,1561.4922350111126,15.231546211727817,,233.6150680071814,1345.9004420832916,296.0371598296403,449.12359100808766,,48.394214530251446,208.7438621852149,309.45758998609165,167.97023545854785,689.3866839445044,,30.0,,88.20430828479978,670.2641270424667,143.74978260853126,467.02462461844556,205.62587385832552,1071.624934387027,1582.041718792523,,720.7385101408138,87.08616422830896,894.8798802073941,1382.531012310393,749.4811538657926,,,89.01685233707154,,711.4913913744846,407.42115801710645
2015-03-05,,342.25429142671095,,504.4383014799729,,2.449489742783178,3005.7561444668127,224.3256561341123,,4.47213595499958,1375.9767439895197,2.0,3.4641016151377544,,1243.9485519907967,1888.8155018423583,10.583005244258363,,456.331020203536,1225.9110897614069,241.44978774063978,405.2653451752321,5.291502622129181,54.75399528801528,256.8929738237307,271.23052925509694,166.06023003717658,711.3733197133556,,27.313000567495326,,162.48076809271922,1069.8588691972413,286.87976575562107,291.736182192062,350.38835597091406,1177.7045469896088,1550.6198760495752,,719.7791327900525,82.19489035213807,986.2099168027058,1974.521714238666,754.2930465011592,,,123.02845199383759,,764.9104522752974,381.2348357639947
2015-03-06,,311.37758429276823,,475.6490302733729,,,3025.4480659895653,203.71548787463362,,5.0990195135927845,1425.718064695822,,4.47213595499958,2.8284271247461903,1237.2041060390966,1511.3682542649888,21.2602916254693,,316.1834910301295,1048.035304748843,204.73885806070132,387.97422594806477,,43.58898943540674,251.89283435619998,211.8773229961149,129.81525334104617,716.5137821423954,,33.436506994600975,,130.51436702524362,912.7770812197248,178.56651421809184,388.0,205.56750716005678,843.4773263105535,1638.6256436416463,,641.6291763939666,85.62709851443059,776.5822557849233,1597.2520151810734,750.487841340551,,,80.37412518964048,,699.7913974892804,397.6254519016608
2015-03-09,,475.12524664555553,,526.3040946069107,,,3127.731446272202,211.50413707537732,,6.48074069840786,1580.3240174090881,,7.483314773547883,32.218007387174026,1594.2157946777468,1503.4773027884391,14.142135623730951,,344.6766600743369,1482.4108742180758,268.972117514065,579.1545562283007,,44.98888751680797,308.431515899397,336.04166408348834,158.8332458901473,884.2182988380189,,29.966648127543394,7.0710678118654755,173.85626246989207,1051.1641165869391,228.35060761907334,315.2649679238085,277.76608864294434,1058.9060392688295,1652.7226022536267,,666.5508232685637,84.38009243891595,857.5220113792998,2125.214812671886,772.9113791373497,,,111.13955191559843,,737.3628686067668,444.2994485704433
2015-03-10,,301.0481689032504,,444.5019684995782,,,2964.535376749618,203.62711017936684,,6.0,1435.0233447578476,,3.1622776601683795,49.193495504995376,1247.0453079178799,1204.30810011392,16.30950643030009,,401.30287813570436,1138.7220907666629,259.0405373681888,398.56994367362927,,36.60601043544625,224.20526309611913,373.22915213043046,335.24916107277585,795.4621298339727,,12.649110640673518,4.242640687119285,130.78226179417453,610.2343812011906,171.54591222177228,264.96792258686713,250.99402383323792,1040.0192305914347,1492.5937156507125,,776.7779605524348,87.64701934464172,780.1756212545993,1813.8847813463788,742.6654697776113,,,79.66178506661774,,762.2939065740982,384.8921926981632
2015-03-11,,311.9871792237623,,403.0210912595022,,2.0,2893.7774620727146,209.63778285414105,,4.242640687119285,2239.052031552639,,6.782329983125268,56.621550667568265,1273.5053984966064,1229.4706177863707,21.908902300206645,,460.1325895869581,1053.0479571225615,239.5287039166705,424.30413620420904,8.12403840463596,30.56141357987225,186.72975124494758,304.7523584814398,380.30777010205827,726.1129388738366,,18.16590212458495,,120.97933707869291,735.7200554558779,160.4556013356966,295.89863129119067,165.2936780400267,1099.3971075093839,2121.883597184351,,747.9826201189437,74.92663077971676,840.9387611473263,1668.2074211560143,758.7740111522007,,,116.33572108342304,,702.1552534874321,387.2828423775058
2015-03-12,,402.6164427839479,,444.35346290987763,,5.656854249492381,2736.2602215432653,198.9070134510093,,,2078.3368350678866,2.449489742783178,,3.1622776601683795,1107.4023658995857,1287.9650616379313,15.556349186104045,,247.23672866303664,1533.1236088456794,349.4567212116545,507.84052614969596,,33.25657829663178,200.17991907281808,226.42438031272164,277.4418858067397,876.9606604631704,,17.435595774162696,6.928203230275509,124.2014492669067,792.735769345625,138.27508813954884,372.7948497498322,132.71021060943275,1323.060089338349,1888.6667254971164,,639.2386095973866,53.47896782848375,1078.3246264460438,1820.6191254625444,660.779842307557,,,90.75241043630741,,700.5469291917566,455.27134765983243
2015-03-13,,252.75284370309268,,378.23008870263084,,2.0,2431.1433524167182,185.26737435393204,,6.0,2319.204173849297,4.0,4.0,2.449489742783178,1141.609390290742,1408.2734109539952,32.92415526630866,,269.0613312982748,1154.9424228073017,339.6674844609063,386.6548848779749,,41.617304093369626,216.73947494630505,244.61806965144663,313.4645115479582,850.1952716876283,,24.372115213907882,,105.59356040971439,767.9361952662474,183.3630278982107,336.10712577986203,160.39326669159152,1060.844946257463,1997.6991765528662,,641.312716231325,74.16198487095663,1106.2694066094389,1711.636643683466,655.8063738635055,,,77.08436936240706,,628.8624650907383,427.3031710624203
2015-03-16,,301.3171087077533,,425.57255550610876,,3.4641016151377544,2468.68993597819,252.2181595365409,,8.246211251235321,1798.4810257547895,,3.7416573867739413,,1212.5815436497458,1452.357394032199,26.38181191654584,,284.38706018382766,1175.9200653105636,275.18720900506986,395.78276870020505,,36.3318042491699,209.63778285414105,295.79722784367,346.39572745632995,734.9897958475342,,30.166206257996713,,96.18731725128839,679.9970588171687,263.06273016145786,312.0608914939519,164.71794073506382,1116.4300246768717,1623.8097179164806,,777.9781487933964,86.13942186943211,1274.7391890108345,1847.3353783219766,669.4325955613455,,,95.09994742374992,,813.9004853174619,456.39456613767874
2015-03-17,,247.88707106261108,,496.96478748498873,,2.0,2844.0815740762428,184.75389035146188,,,1740.141373567102,2.449489742783178,,5.477225575051661,920.0130433857989,1488.6235252742715,14.071247279470288,,311.07876816009156,1110.5368071342796,233.75628333800998,397.54748144089655,,39.44616584663204,177.49929577325088,207.64874186953313,218.2017415145901,829.056089779214,,22.80350850198276,11.832159566199232,81.6333265278342,517.2948868875469,184.55351527402559,252.07141845120006,193.4269888097315,1197.7144901853696,1596.620806578694,,656.2773803811922,75.65712127751095,1229.7276121157888,1534.2496537395732,685.0810171067361,,,104.21132376090422,,690.9240189774849,425.0176466924638
2015-03-18,,324.51194122867037,,449.00334074481003,,4.898979485566356,2514.1618881846093,201.46960068456977,,6.782329983125268,1544.2642260960395,,4.47213595499958,,1079.1820977017735,1207.3027789249886,38.52272056851645,,316.7522691315723,1327.3530050442498,257.278059694176,584.5682167206835,,31.96873472629156,162.0678870103513,297.0959440988719,258.75471010205786,899.8911045232084,,24.979991993593593,,126.39620247459969,1143.8671251504695,281.15120487026195,274.4193870702287,266.7245770453109,1284.7357704991327,1614.471430530748,,858.1328568467706,79.93747556684536,1148.0400689871412,2237.7640626303746,665.2623542633387,,,116.4474130240771,,767.8567574749864,365.1547617107026
2015-03-19,,427.9766348762512,,570.1175317423592,,,2448.9471207030992,271.5032228169677,,5.656854249492381,1637.2067676381014,,,5.477225575051661,1028.2655299094686,1346.7768931786734,24.166091947189145,,326.4199748789893,1346.7219460601361,370.58872082134394,482.14105819770214,,27.964262908219126,185.15398996510984,273.08606701917256,243.7580767892625,907.432642128329,,19.595917942265423,,83.6181798414675,890.3471233176417,195.88261791185047,369.2560087527351,216.63794681449508,1171.167793273022,1560.2410070242354,,959.2476218370311,83.6181798414675,1115.06143328518,1530.5234398727775,619.0153471441561,,,113.54294341789806,,933.6808876698719,444.52221541785735
2015-03-20,,355.4152500948714,,566.1801833338924,,2.0,2295.1440041966866,188.05318396666408,,,1554.3094929903762,5.830951894845301,2.0,2.449489742783178,1070.0747637431696,1214.9024652209741,29.832867780352597,,335.5145302367693,1187.6523060222635,376.57934090972117,425.33281086697275,,36.02776706930364,147.67531953579785,209.43256671301148,257.42571744097364,917.6818620851128,,32.37282811247729,,88.12491134747314,878.2106808733312,169.20401886480118,287.34300061076834,166.5653025092561,1023.8925724899073,1416.7420372107267,,822.4658047602952,78.62569554541314,953.4421849278539,1407.1830016028478,693.4363705488774,,,150.65855435387664,,773.7053702799277,413.6157637228059
2015-03-23,,398.85837085361516,,497.32886503801484,,4.69041575982343,2484.5063896074003,172.20917513303408,,5.0990195135927845,1840.6156578710288,,4.69041575982343,4.0,1137.8119352511644,1509.8218437948233,21.587033144922902,,300.78896256345575,1632.7136919864427,330.06665993402,485.09586681397315,,32.83291031876401,229.39921534303468,239.01464390283704,177.8651174345324,1200.2383096702088,,28.035691537752374,,145.69145479402695,1302.2495920521535,272.7453024343408,309.37679292409763,242.30971916124207,1217.506468155303,1634.2900599342822,,897.217922246318,101.91172650877817,1129.4387986960603,2334.1525228656333,827.3693250296387,,,164.52355454463049,,810.2666227853643,528.9574652086876
2015-03-24,,404.6875337837824,,534.5820797595071,,4.47213595499958,2727.175828581648,196.47900651214624,,4.0,1941.2506278170267,5.656854249492381,,,1395.1566220320929,1836.2499829816202,23.874672772626646,,493.56863757738904,1360.0426463901786,274.74351675699285,421.39292827478727,7.211102550927978,37.815340802378074,257.3013797086988,237.8823238494193,323.0417929618395,1011.7104328808713,,29.32575659723036,,116.4474130240771,1129.4618187437768,257.69361652939716,340.0999852984413,229.36869882353173,1292.330453096266,1653.4055763786453,,869.9379288202118,105.1094667477673,1133.4990074984628,2167.8274839110236,795.3929846308679,,,126.83059567785685,,899.6221429022298,509.26613867407286
2015-03-25,,328.5604967125537,,445.1628915352222,,2.449489742783178,2034.3873770744842,151.9802618763371,,5.830951894845301,1907.492070756783,2.449489742783178,,,1271.4668694071427,1492.4536843734884,13.490737563232042,,464.8634208022825,1205.7868800082376,216.2128580820299,516.2538135452367,,30.822070014844883,192.57206443303244,254.95882020436164,260.7604264454252,877.62406530359,,18.973665961010276,,108.22199406774946,904.7728996825667,402.1616590377556,611.8267728695762,336.1785240017571,1178.6891023505732,1557.7008698720047,,697.8294920680839,87.50999942863673,980.7772428028701,1857.9488690488768,700.3256385425283,,,93.98936110007345,,708.7467812978059,426.4997069166637
2015-03-26,,367.59488570979875,,504.20630698157674,,,2227.1021530230714,172.77152543170996,,4.47213595499958,1657.3074548797517,,,9.591663046625438,1099.1087298352243,1680.7855306373863,19.949937343260004,,573.5625510787817,1240.4515306935616,234.5079955992972,422.1492627021869,,29.5296461204668,284.5698508275253,338.9277209081606,201.37527157027003,868.7001784275171,,17.88854381999832,,115.33429672044652,1159.8991335456717,286.80655501574574,440.0704489056269,327.22163742637804,1203.7765573394424,1481.3048302088264,,802.5397186432582,75.08661665037252,1100.2245225407403,1810.1856258406208,755.5104234886505,,,151.7563837207516,2.8284271247461903,733.0388802785293,410.8576395784798
2015-03-27,,374.8146208460924,,513.5815417243887,,2.0,2255.5167922230153,182.90981384277882,,6.928203230275509,1513.524363860721,4.242640687119285,3.7416573867739413,4.0,1270.286581838917,1787.351112680438,28.705400188814647,,342.0438568371021,1121.011150702793,243.62676371860297,408.3185031320525,,23.065125189341593,256.2928013035091,278.72925931807015,358.3713158164308,990.2009896985561,,25.13961017995307,6.928203230275509,113.26958991715296,1357.717938306775,432.3840885139045,324.3300787777785,392.97837090608436,1095.753621942451,1369.7262500222444,,747.414209123696,69.06518659932803,1138.1941837841205,2592.5281097801044,797.2051178962664,,,151.2613632095123,,689.8550572402872,444.35121244349045
2015-03-30,,363.9477984546685,,1014.5777446800221,,,1872.110573657443,195.09484872748433,,6.324555320336759,1630.0521464051387,,,4.0,1457.5499991423965,1656.6339366317472,34.66987164671943,,423.2753241094973,1258.61908455259,238.68389137099302,454.38529905796906,4.242640687119285,33.61547262794322,215.03023043283937,224.2275629801118,233.65358974344906,861.2142590552016,,25.298221281347036,,88.48728722251576,1183.4542661210023,351.1552363271834,343.93894807072957,355.14222503104304,1062.289979242956,1458.5856162735186,261.71740484728946,714.3010569780783,71.6798437498297,938.2899338690573,2172.009668486768,678.9050007180681,50.17967716117751,,126.237870704476,3.4641016151377544,710.9964838169033,354.2569688799361
2015-03-31,,349.51967040497163,,801.6121256567917,,2.8284271247461903,2229.809408895747,174.0,,5.477225575051661,1683.5028957504053,,,24.779023386727733,1176.1054374502314,1435.8321628936997,21.2602916254693,,292.69096330430153,1191.507448570927,326.8118724893574,425.2034807007111,,44.8998886412873,202.80532537386685,216.78560837841613,233.57653991786077,833.4218619642755,,24.535688292770594,,89.28605714219886,1069.8065245641383,382.7740848072137,346.0520192109851,395.47945585074325,1189.9327712102058,1643.7968244281287,331.074009852782,672.7198525389302,73.64781055808787,859.7929983432059,2384.272635417351,658.4831053261731,67.24581771381771,,157.49285698088025,3.1622776601683795,697.0910987812139,427.35933358240817
